first_name,last_name,staff_id,email,college_code,unavailable_days
John,Smith,STF001,john.smith@uni.edu,COCCS,Monday;Wednesday
Alice,Jones,STF002,alice.jones@uni.edu,COCCS,
Bob,Brown,STF003,bob.brown@uni.edu,COCCS,Friday
David,Wilson,STF004,david.wilson@uni.edu,COCCS,Tuesday
Eva,Taylor,STF005,eva.taylor@uni.edu,COCCS,Thursday
Frank,Moore,STF006,frank.moore@uni.edu,COCCS,
Grace,Hall,STF007,grace.hall@uni.edu,COCCS,Monday
Henry,Allen,STF008,henry.allen@uni.edu,COCCS,Wednesday
Ivy,Young,STF009,ivy.young@uni.edu,COCCS,
Jack,King,STF010,jack.king@uni.edu,COCCS,Friday

Liam,Scott,STF011,liam.scott@uni.edu,COAES,Monday
Mia,Green,STF012,mia.green@uni.edu,COAES,
Noah,Baker,STF013,noah.baker@uni.edu,COAES,Tuesday;Thursday
Olivia,Adams,STF014,olivia.adams@uni.edu,COAES,Friday
Paul,Nelson,STF015,paul.nelson@uni.edu,COAES,
Quinn,Carter,STF016,quinn.carter@uni.edu,COAES,Wednesday
Ruby,Mitchell,STF017,ruby.mitchell@uni.edu,COAES,
Sam,Perez,STF018,sam.perez@uni.edu,COAES,Monday
Tina,Roberts,STF019,tina.roberts@uni.edu,COAES,Thursday
Umar,Turner,STF020,umar.turner@uni.edu,COAES,

Victor,Phillips,STF021,victor.phillips@uni.edu,COEVS,Tuesday
Wendy,Campbell,STF022,wendy.campbell@uni.edu,COEVS,
Xavier,Parker,STF023,xavier.parker@uni.edu,COEVS,Monday;Friday
Yara,Evans,STF024,yara.evans@uni.edu,COEVS,
Zane,Edwards,STF025,zane.edwards@uni.edu,COEVS,Wednesday
Ava,Collins,STF026,ava.collins@uni.edu,COEVS,
Ben,Stewart,STF027,ben.stewart@uni.edu,COEVS,Thursday
Clara,Sanchez,STF028,clara.sanchez@uni.edu,COEVS,
Derek,Morris,STF029,derek.morris@uni.edu,COEVS,Friday
Ella,Rogers,STF030,ella.rogers@uni.edu,COEVS,

Finn,Reed,STF031,finn.reed@uni.edu,COHES,Monday
Gina,Cook,STF032,gina.cook@uni.edu,COHES,
Hugo,Morgan,STF033,hugo.morgan@uni.edu,COHES,Tuesday
Isla,Bell,STF034,isla.bell@uni.edu,COHES,
Jake,Murphy,STF035,jake.murphy@uni.edu,COHES,Wednesday;Friday
Kira,Bailey,STF036,kira.bailey@uni.edu,COHES,
Leo,Rivera,STF037,leo.rivera@uni.edu,COHES,Thursday
Mona,Cooper,STF038,mona.cooper@uni.edu,COHES,
Nate,Richardson,STF039,nate.richardson@uni.edu,COHES,Monday
Ola,Cox,STF040,ola.cox@uni.edu,COHES,

Pius,Howard,STF041,pius.howard@uni.edu,COLAW,Tuesday
Queen,Ward,STF042,queen.ward@uni.edu,COLAW,
Ray,Torres,STF043,ray.torres@uni.edu,COLAW,Friday
Sara,Peterson,STF044,sara.peterson@uni.edu,COLAW,
Tom,Gray,STF045,tom.gray@uni.edu,COLAW,Monday
Una,Ramirez,STF046,una.ramirez@uni.edu,COLAW,
Vera,James,STF047,vera.james@uni.edu,COLAW,Thursday
Will,Watson,STF048,will.watson@uni.edu,COLAW,
Xena,Brooks,STF049,xena.brooks@uni.edu,COLAW,Wednesday
Yusuf,Kelly,STF050,yusuf.kelly@uni.edu,COLAW,

Zara,Sanders,STF051,zara.sanders@uni.edu,COLBS,Monday
Abel,Price,STF052,abel.price@uni.edu,COLBS,
Bella,Bennett,STF053,bella.bennett@uni.edu,COLBS,Tuesday
Chris,Wood,STF054,chris.wood@uni.edu,COLBS,
Dina,Barnes,STF055,dina.barnes@uni.edu,COLBS,Friday
Ethan,Ross,STF056,ethan.ross@uni.edu,COLBS,
Faye,Henderson,STF057,faye.henderson@uni.edu,COLBS,Wednesday
Gabe,Coleman,STF058,gabe.coleman@uni.edu,COLBS,
Hana,Jenkins,STF059,hana.jenkins@uni.edu,COLBS,Thursday
Ivan,Perry,STF060,ivan.perry@uni.edu,COLBS,

Jade,Powell,STF061,jade.powell@uni.edu,COMSS,Monday
Karl,Long,STF062,karl.long@uni.edu,COMSS,
Lara,Patterson,STF063,lara.patterson@uni.edu,COMSS,Tuesday
Mick,Hughes,STF064,mick.hughes@uni.edu,COMSS,
Nora,Flores,STF065,nora.flores@uni.edu,COMSS,Friday
Owen,Washington,STF066,owen.washington@uni.edu,COMSS,
Pia,Butler,STF067,pia.butler@uni.edu,COMSS,Wednesday
Rex,Simmons,STF068,rex.simmons@uni.edu,COMSS,
Sia,Foster,STF069,sia.foster@uni.edu,COMSS,Thursday
Troy,Gonzales,STF070,troy.gonzales@uni.edu,COMSS,

Uche,Bryant,STF071,uche.bryant@uni.edu,COPGS,Monday
Vina,Alexander,STF072,vina.alexander@uni.edu,COPGS,
Wale,Russell,STF073,wale.russell@uni.edu,COPGS,Tuesday
Ximena,Griffin,STF074,ximena.griffin@uni.edu,COPGS,
Yemi,Diaz,STF075,yemi.diaz@uni.edu,COPGS,Friday
Zack,Hayes,STF076,zack.hayes@uni.edu,COPGS,
Amar,Myers,STF077,amar.myers@uni.edu,COPGS,Wednesday
Bisi,Ford,STF078,bisi.ford@uni.edu,COPGS,
Chad,Hamilton,STF079,chad.hamilton@uni.edu,COPGS,Thursday
Dara,Graham,STF080,dara.graham@uni.edu,COPGS,